date,mean,count,score
2022-04-13,0.18181818181818182,11,0.35983827493261455
2022-04-14,0.0,8,0.3450134770889488
2022-04-15,-1.0,1,0.34433962264150947
2022-04-16,0.0,2,0.3450134770889488
2022-04-18,0.0,4,0.3450134770889488
2022-04-19,0.36363636363636365,11,0.37466307277628036
2022-04-20,0.18181818181818182,11,0.35983827493261455
2022-04-22,-0.23076923076923078,13,0.31873315363881405
2022-04-23,0.0,4,0.3450134770889488
2022-04-24,-0.5,2,0.3436657681940701
2022-04-25,-0.36363636363636365,22,0.22641509433962265
2022-04-26,-0.08333333333333333,24,0.31266846361185985
2022-04-27,0.35,20,0.4393530997304582
2022-04-28,0.25,12,0.3692722371967655
2022-04-29,-0.4,5,0.33827493261455527
2022-04-30,0.0,3,0.3450134770889488
2022-05-02,-0.2,10,0.33153638814016173
2022-05-03,0.0,6,0.3450134770889488
2022-05-04,0.0,7,0.3450134770889488
2022-05-05,-0.35714285714285715,14,0.2978436657681941
2022-05-06,-0.6666666666666666,6,0.3288409703504043
2022-05-09,-0.25,12,0.3207547169811321
2022-05-10,0.2,10,0.3584905660377359
2022-05-11,0.14285714285714285,7,0.3497304582210243
2022-05-12,-0.6666666666666666,9,0.3086253369272237
2022-05-13,-0.16666666666666666,6,0.34097035040431267
2022-05-14,0.0,1,0.3450134770889488
2022-05-16,-0.09090909090909091,11,0.33760107816711593
2022-05-17,0.5,12,0.39353099730458224
2022-05-18,-0.4,15,0.284366576819407
2022-05-19,-0.14285714285714285,7,0.34029649595687333
2022-05-20,0.5,8,0.3665768194070081
2022-05-23,0.0,19,0.3450134770889488
2022-05-24,0.16666666666666666,6,0.34905660377358494
2022-05-25,0.0,7,0.3450134770889488
2022-05-26,0.07692307692307693,13,0.3537735849056604
2022-05-27,0.3333333333333333,3,0.3470350404312669
2022-05-30,1.0,1,0.34568733153638814
2022-05-31,0.2,5,0.34838274932614555
2022-06-01,0.42857142857142855,7,0.3591644204851752
2022-06-02,-0.058823529411764705,17,0.3335579514824798
2022-06-03,0.0,5,0.3450134770889488
2022-06-04,-1.0,1,0.34433962264150947
2022-06-06,0.2857142857142857,7,0.35444743935309975
2022-06-07,-0.3333333333333333,6,0.3369272237196766
2022-06-08,-0.35714285714285715,14,0.2978436657681941
2022-06-09,0.125,8,0.3504043126684636
2022-06-10,-0.3,10,0.3247978436657682
2022-06-12,-0.5,2,0.3436657681940701
2022-06-13,0.09090909090909091,11,0.3524258760107817
2022-06-14,0.75,4,0.353099730458221
2022-06-15,0.3,10,0.3652291105121294
2022-06-16,-0.23076923076923078,13,0.31873315363881405
2022-06-17,0.0,6,0.3450134770889488
2022-06-20,0.25,4,0.3477088948787062
2022-06-21,0.3333333333333333,12,0.37735849056603776
2022-06-22,0.0,10,0.3450134770889488
2022-06-23,0.0,16,0.3450134770889488
2022-06-24,0.16666666666666666,6,0.34905660377358494
2022-06-25,0.0,2,0.3450134770889488
2022-06-26,0.0,1,0.3450134770889488
2022-06-27,-0.14285714285714285,7,0.34029649595687333
2022-06-28,-0.26666666666666666,15,0.30458221024258764
2022-06-29,0.1,10,0.35175202156334234
2022-06-30,-0.3157894736842105,19,0.26819407008086255
2022-07-01,1.0,1,0.34568733153638814
2022-07-04,-1.0,2,0.3423180592991914
2022-07-05,-0.5,10,0.3113207547169812
2022-07-06,0.16666666666666666,6,0.34905660377358494
2022-07-07,0.0,6,0.3450134770889488
2022-07-08,0.5,2,0.34636118598382754
2022-07-10,-1.0,1,0.34433962264150947
2022-07-11,0.0,6,0.3450134770889488
2022-07-12,0.0,8,0.3450134770889488
2022-07-13,0.0,13,0.3450134770889488
2022-07-14,0.2,5,0.34838274932614555
2022-07-15,0.0,4,0.3450134770889488
2022-07-17,0.0,1,0.3450134770889488
2022-07-18,-0.6666666666666666,3,0.34097035040431267
2022-07-19,0.15384615384615385,13,0.362533692722372
2022-07-20,0.7,10,0.3921832884097035
2022-07-21,0.2727272727272727,11,0.3672506738544475
2022-07-22,-0.25,12,0.3207547169811321
2022-07-24,1.0,1,0.34568733153638814
2022-07-25,0.0,26,0.3450134770889488
2022-07-26,-0.45454545454545453,22,0.19676549865229112
2022-07-27,0.525,40,0.9110512129380054
2022-07-28,-0.15384615384615385,13,0.3274932614555256
2022-07-29,0.16666666666666666,6,0.34905660377358494
2022-07-30,-1.0,1,0.34433962264150947
2022-08-01,-0.3333333333333333,3,0.34299191374663074
2022-08-02,-0.16666666666666666,6,0.34097035040431267
2022-08-03,0.0,5,0.3450134770889488
2022-08-04,0.0,4,0.3450134770889488
2022-08-07,0.0,1,0.3450134770889488
2022-08-08,-0.6666666666666666,3,0.34097035040431267
2022-08-09,0.0,3,0.3450134770889488
2022-08-10,0.0,9,0.3450134770889488
2022-08-11,0.16666666666666666,6,0.34905660377358494
2022-08-15,0.0,11,0.3450134770889488
2022-08-16,0.2,10,0.3584905660377359
2022-08-17,0.0,2,0.3450134770889488
2022-08-18,0.0,8,0.3450134770889488
2022-08-19,-0.5,4,0.339622641509434
2022-08-22,-0.36363636363636365,11,0.31536388140161725
2022-08-23,-0.3333333333333333,3,0.34299191374663074
2022-08-24,-0.5,2,0.3436657681940701
2022-08-25,0.0,6,0.3450134770889488
2022-08-26,-0.2,5,0.34164420485175206
2022-08-28,-1.0,1,0.34433962264150947
2022-08-29,-0.21428571428571427,14,0.316711590296496
2022-08-30,-0.5,10,0.3113207547169812
2022-08-31,-1.0,1,0.34433962264150947
2022-09-01,-0.07692307692307693,13,0.3362533692722372
2022-09-02,-0.125,8,0.339622641509434
2022-09-06,0.18181818181818182,11,0.35983827493261455
2022-09-07,0.1,10,0.35175202156334234
2022-09-08,0.2,5,0.34838274932614555
2022-09-09,0.6,5,0.3551212938005391
2022-09-10,0.0,1,0.3450134770889488
2022-09-11,0.0,1,0.3450134770889488
2022-09-12,0.2222222222222222,9,0.35714285714285715
2022-09-13,-0.21428571428571427,14,0.316711590296496
2022-09-14,-0.16666666666666666,6,0.34097035040431267
2022-09-15,-0.2222222222222222,18,0.29649595687331537
2022-09-16,0.0,1,0.3450134770889488
2022-09-18,0.0,1,0.3450134770889488
2022-09-19,-0.2857142857142857,7,0.33557951482479786
2022-09-20,-0.2857142857142857,7,0.33557951482479786
2022-09-21,0.3076923076923077,13,0.38005390835579517
2022-09-22,0.0,10,0.3450134770889488
2022-09-23,-0.6,10,0.30458221024258764
2022-09-24,0.0,1,0.3450134770889488
2022-09-26,-0.1111111111111111,9,0.3389487870619946
2022-09-27,-0.2727272727272727,11,0.3227762803234501
2022-09-28,-0.125,8,0.339622641509434
2022-09-29,-0.36363636363636365,11,0.31536388140161725
2022-09-30,-0.25,12,0.3207547169811321
2022-10-01,-0.5,2,0.3436657681940701
2022-10-02,0.0,1,0.3450134770889488
2022-10-03,0.4666666666666667,15,0.41576819407008087
2022-10-04,0.5294117647058824,17,0.4481132075471698
2022-10-05,-1.0,1,0.34433962264150947
2022-10-06,-0.25,4,0.3423180592991914
2022-10-07,-0.5,6,0.33288409703504046
2022-10-10,-0.16666666666666666,6,0.34097035040431267
2022-10-11,-0.25,12,0.3207547169811321
2022-10-12,0.5625,16,0.4420485175202157
2022-10-13,0.0,9,0.3450134770889488
2022-10-14,-1.0,1,0.34433962264150947
2022-10-16,0.0,2,0.3450134770889488
2022-10-17,0.0,2,0.3450134770889488
2022-10-18,0.45,20,0.46630727762803237
2022-10-19,-0.7142857142857143,7,0.32142857142857145
2022-10-20,0.0,1,0.3450134770889488
2022-10-21,0.25,8,0.3557951482479785
2022-10-22,-1.0,1,0.34433962264150947
2022-10-23,1.0,1,0.34568733153638814
2022-10-24,-0.2857142857142857,21,0.26010781671159033
2022-10-25,0.15384615384615385,26,0.41509433962264153
2022-10-26,-0.3055555555555556,36,0.07816711590296493
2022-10-27,-0.23076923076923078,26,0.23989218328840972
2022-10-28,-0.15384615384615385,13,0.3274932614555256
2022-10-29,1.0,1,0.34568733153638814
2022-10-30,0.5,2,0.34636118598382754
2022-10-31,-0.09090909090909091,11,0.33760107816711593
2022-11-01,-0.08333333333333333,12,0.3369272237196766
2022-11-02,-0.125,8,0.339622641509434
2022-11-03,-0.1111111111111111,9,0.3389487870619946
2022-11-04,-0.5,4,0.339622641509434
2022-11-05,1.0,1,0.34568733153638814
2022-11-06,0.5,2,0.34636118598382754
2022-11-07,0.2857142857142857,7,0.35444743935309975
2022-11-08,-0.375,8,0.3288409703504043
2022-11-09,-0.2222222222222222,18,0.29649595687331537
2022-11-10,0.36363636363636365,11,0.37466307277628036
2022-11-11,0.3333333333333333,9,0.36320754716981135
2022-11-12,-0.5,2,0.3436657681940701
2022-11-13,-1.0,2,0.3423180592991914
2022-11-14,-0.08333333333333333,12,0.3369272237196766
2022-11-15,0.4444444444444444,9,0.3692722371967655
2022-11-16,0.1111111111111111,9,0.351078167115903
2022-11-17,0.125,8,0.3504043126684636
2022-11-18,0.0,1,0.3450134770889488
2022-11-20,-1.0,1,0.34433962264150947
2022-11-22,-0.42857142857142855,7,0.3308625336927224
2022-11-23,0.125,8,0.3504043126684636
2022-11-24,0.0,2,0.3450134770889488
2022-11-25,-0.3333333333333333,6,0.3369272237196766
2022-11-28,-0.4666666666666667,15,0.27425876010781675
2022-11-29,0.0,4,0.3450134770889488
2022-11-30,0.5384615384615384,13,0.4063342318059299
2022-12-01,-0.2727272727272727,11,0.3227762803234501
2022-12-02,0.0,2,0.3450134770889488
2022-12-03,0.0,1,0.3450134770889488
2022-12-04,0.0,1,0.3450134770889488
2022-12-05,0.3333333333333333,3,0.3470350404312669
2022-12-06,0.25,4,0.3477088948787062
2022-12-07,-0.2222222222222222,9,0.33288409703504046
2022-12-08,-0.07692307692307693,13,0.3362533692722372
2022-12-09,-0.2857142857142857,7,0.33557951482479786
2022-12-12,0.038461538461538464,26,0.362533692722372
2022-12-13,0.18181818181818182,11,0.35983827493261455
2022-12-14,-0.09090909090909091,11,0.33760107816711593
2022-12-15,0.0,12,0.3450134770889488
2022-12-16,-0.14285714285714285,7,0.34029649595687333
2022-12-17,0.5,2,0.34636118598382754
2022-12-19,-0.5,12,0.29649595687331537
2022-12-20,-0.2,15,0.3146900269541779
2022-12-21,0.0,4,0.3450134770889488
2022-12-22,-0.5,4,0.339622641509434
2022-12-23,0.3333333333333333,3,0.3470350404312669
2022-12-27,-1.0,2,0.3423180592991914
2022-12-28,0.6666666666666666,3,0.34905660377358494
2022-12-29,0.375,8,0.3611859838274933
2022-12-30,-0.42857142857142855,7,0.3308625336927224
2023-01-02,0.0,1,0.3450134770889488
2023-01-03,-0.4444444444444444,9,0.3207547169811321
2023-01-04,-0.25,12,0.3207547169811321
2023-01-05,-0.08333333333333333,12,0.3369272237196766
2023-01-06,-0.16666666666666666,6,0.34097035040431267
2023-01-08,0.0,1,0.3450134770889488
2023-01-09,0.6666666666666666,3,0.34905660377358494
2023-01-10,0.14285714285714285,7,0.3497304582210243
2023-01-11,0.125,8,0.3504043126684636
2023-01-12,0.2,10,0.3584905660377359
2023-01-13,1.0,2,0.3477088948787062
2023-01-14,-0.5,2,0.3436657681940701
2023-01-16,-0.25,4,0.3423180592991914
2023-01-17,-0.125,8,0.339622641509434
2023-01-18,-0.42105263157894735,19,0.24258760107816713
2023-01-19,-0.5,16,0.2587601078167116
2023-01-20,0.16,25,0.4123989218328841
2023-01-21,-1.0,1,0.34433962264150947
2023-01-22,-1.0,1,0.34433962264150947
2023-01-23,0.4166666666666667,24,0.5067385444743936
2023-01-24,-0.5454545454545454,22,0.16711590296495957
2023-01-25,-0.5,32,0.0
2023-01-26,0.875,8,0.38274932614555257
2023-01-27,0.125,8,0.3504043126684636
2023-01-30,0.125,8,0.3504043126684636
2023-01-31,0.2222222222222222,9,0.35714285714285715
2023-02-01,-0.42857142857142855,7,0.3308625336927224
